Team,Tweet,polarity,sentiment
milwaukee_bucks,free dx celebration,0.4,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,triple h invited joel embiid wrestlemania 40 timing makes almost impossiblei still want see pictwittercomglnfvpiahr,0.0,Neutral
milwaukee_bucks,think sad sports leagues teams pay ads service,-0.5,Negative
milwaukee_bucks,talking players bucks coach adrian griffin decided put brook lopez back drop coverage last night,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,wanted brook deeper drop smart enough listen em paid,0.10714285714285714,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,block party theatheltic theathleticcom503010020231,0.0,Neutral
milwaukee_bucks,bucks 110 knicks 105 veterans spark change defense lopez blocks 8 shots jsonlinecomstorysportsn via journalsentinel,0.0,Neutral
milwaukee_bucks,keep building pictwittercomtabw9wwlle,0.0,Neutral
milwaukee_bucks,technical difficulties tonight preventing us taking calls bucks talk drop thoughts,0.0,Neutral
milwaukee_bucks,adrian griffin sometimes coaches smart selves couple players came wont disclose wanted brook deeper drop smart enough listen paid tonight,0.14285714285714285,Positive
milwaukee_bucks,adrian griffin tells reporters ato got damian lillard 3 actually designed way,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,lillard saw getting toplocked changed cut giannis antetokounmpo read handed clutch 3,0.0,Neutral
milwaukee_bucks,jalen brunson sets nba season tournament record 45 points,0.0,Neutral
milwaukee_bucks,damian lillard scores 15 bucks final 16 points seal another dramatic win,0.12222222222222225,Positive
milwaukee_bucks,final bucks 110 knicks 105,0.0,Neutral
milwaukee_bucks,lillard 30pts4reb4ast,0.0,Neutral
milwaukee_bucks,antetokounmpo 22pts8reb6ast,0.0,Neutral
milwaukee_bucks,crowder 14pts6reb,0.0,Neutral
milwaukee_bucks,lopez 13pts5reb8blk,0.0,Neutral
milwaukee_bucks,beauchamp 13pts2reb2ast,0.0,Neutral
milwaukee_bucks,middleton 12pts9reb4ast,0.0,Neutral
milwaukee_bucks,another big block brook lopez bucks 108103 lead 178 seconds left,0.0,Neutral
milwaukee_bucks,damian lillards 2400th career threepointer gives bucks 104103 lead,0.0,Neutral
milwaukee_bucks,antetokounmpo poked ball away randle couldnt corral lillard got caught taking look freed brunson 3,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,knicks lead 103101 110 left,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,bucks offensive execution last minutes left plenty desired,0.0,Neutral
milwaukee_bucks,bucks challenging bounds call im sure theyre going get one back,0.3333333333333333,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,lead 10198 159 left though,0.0,Neutral
milwaukee_bucks,giannis antetokounmpo went 3for3 3point line start game,-0.4,Negative
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,baited mitchell robinson fouling 3point attempt,0.0,Neutral
milwaukee_bucks,6 blocked shots tonight brook,0.0,Neutral
milwaukee_bucks,2 first 4 games,0.25,Positive
milwaukee_bucks,646 left bucks lead 9590,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,theyve made 19of35 deep tonight knicks remain game behind great game jalen brunson 38 points 1422 fg 16 offensive rebounds,-0.08,Negative
milwaukee_bucks,khris middleton getting first fourth quarter minutes season,0.125,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,looks like still going play less 20 minutes tonight though,-0.16666666666666666,Negative
milwaukee_bucks,three quarters bucks lead 8276,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,lillard leading bucks 15pts4reb4ast tonight two bench players double figures crowder 14 points beauchamp 13 points tonight,0.0,Neutral
milwaukee_bucks,damian lillard bench unit back tonight,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,spamming pick rolls playing gravity lillard attracts 3pointers crowder beauchamp bucks 7464 314 left third quarter,0.0,Neutral
milwaukee_bucks,thats least third layup bucks booted tonight,-0.15,Negative
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,strange see nba game,-0.225,Negative
milwaukee_bucks,turnover antetokounmpo leads easy two knicks pushing lead 14 points knicks put together 80 run get back game,0.011111111111111108,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,bucks 6256 751 left third quarter,0.0,Neutral
milwaukee_bucks,half bucks 56 knicks 46,-0.16666666666666666,Negative
milwaukee_bucks,antetokounmpo 10pts4reb4ast,0.0,Neutral
milwaukee_bucks,middleton 9pts5reb 8 min,0.0,Neutral
milwaukee_bucks,lopez 9pts4blk,0.0,Neutral
milwaukee_bucks,lillard 9pts2reb4ast,0.0,Neutral
milwaukee_bucks,mitchell robinson ridiculous offensive rebounder giving bucks hell tonight glass hes six oboards already,-0.3333333333333333,Negative
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,bucks lead 5343 140 left first half,0.02777777777777778,Positive
milwaukee_bucks,immanuel quickley pictwittercomi0pxcendsd,0.0,Neutral
milwaukee_bucks,nice trust giannis antetokounmpo,0.6,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,finds marjon beauchamp right corner backtoback 3pointers bucks energy bench second quarter,0.14285714285714285,Positive
milwaukee_bucks,bobby portis floor play,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,looked like julius randles follow whacked pretty good way,0.475,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,portis got 20 seconds collecting,0.0,Neutral
milwaukee_bucks,one quarter knicks lead 2521,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,giannis antetokounmpo leading way bucks 7 points two rebounds khris middleton scored five points first five minutes action,0.175,Positive
milwaukee_bucks,things evened bit bucks still lead 1615 447 left first quarter,0.125,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,knicks often beating bucks glass seven offensive rebounds already thats kept game 8 secondchance points,-0.4,Negative
milwaukee_bucks,connaughton portis enter bucks middleton antetokounmpo exiting tonights first substitutions,0.25,Positive
milwaukee_bucks,theres defensive three second call brook lopez,0.0,Neutral
milwaukee_bucks,bucks come gate motivated tonight,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,six points giannis antetokounmpo triple khris middleton bucks lead 92 934 left first quarter timeout knicks,0.125,Positive
milwaukee_bucks,jalen brunson hit midrange jumper first possession game looked like pretty deep drop brook lopez,0.024999999999999994,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,end bucks dial giannis antetokounmpo rolling rim pass damian lillard bucket match knicks,0.0,Neutral
milwaukee_bucks,bucksknicks inseason tournament pictwittercomitkm1qujia,0.0,Neutral
milwaukee_bucks,last week tx hs fb regular season tonigh 5a match wagner thunderbirds vs canyon cougars new braunfels wagner 51 district canyon 42 playoff seeding tbd streaming live 7pm texassportsproductionscom ksat big game coverage app 71 degrees game time pictwittercomiogqwbmudx,-0.07532467532467534,Negative
milwaukee_bucks,giannis antetokounmpo khris middleton warming tonights game knicks pictwittercom5sxkbakaoo,-0.4,Negative
milwaukee_bucks,inseason tournament court,0.0,Neutral
milwaukee_bucks,inseason tournament tshirts pictwittercomizkx1xfoad,0.0,Neutral
milwaukee_bucks,welcome nba season tournament pictwittercomo45p2rvw6k,0.8,Positive
milwaukee_bucks,everything need know bucks participation nba inseason tournament begins tonight,0.0,Neutral
milwaukee_bucks,faq,0.0,Neutral
milwaukee_bucks,schedule,0.0,Neutral
milwaukee_bucks,new court,0.13636363636363635,Positive
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,jsonlinecomstorysportsn via journalsentinel pictwittercom5ifmtpo02e,0.0,Neutral
milwaukee_bucks,going hell going insane see,-1.0,Negative
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,inside nightmare potential giannis antetokounmpo damian lillard combination bucks,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,jsonlinecomstorysportsn via journalsentinel,0.0,Neutral
milwaukee_bucks,everything need know bucks participation nba inseason tournament court line,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,,0.0,Neutral
milwaukee_bucks,jsonlinecomstorysportsn via journalsentinel,0.0,Neutral
new_york_knicks,people know grassroots basketball education think another component amwhat stand trying make people around proud,0.8,Positive
new_york_knicks,,0.0,Neutral
new_york_knicks,terrance williams book psa sparks conversations beyond basketball snytvarticlesknick pictwittercom2bsw2id84m,0.0,Neutral
new_york_knicks,touchdown rutgers 19yard pass gavin wimsatt jaquae jackson thats jacksons first touchdown season scarlet knights cut deficit 2116 1407 go fourth quarter,0.125,Positive
new_york_knicks,rutgers 97 half 1 team country band playing spice girls halftime running score pictwittercom3vwttbqgwd,-0.16666666666666666,Negative
new_york_knicks,kyle monangai run 100 yards three straight games fifth 100yard game season,-0.1,Negative
new_york_knicks,jai patel kicks 20yard field goal give rutgers 97 lead halftime,0.0,Neutral
new_york_knicks,scarlet knights get ball start second half,-0.08333333333333333,Negative
new_york_knicks,wow mohamed toure intercepts kyle mccord rutgers get ball ohio state 46,0.1,Positive
new_york_knicks,first af_football home game cbssportsnet today empowerfield af_academy falconry team 5 falcons game today vs armywp_football kickoff 230 pm et join johnsadak randycrossfb see airforce remain undefeated keep cic pictwittercom7npt8phhev,-0.18333333333333335,Negative
new_york_knicks,nets say ben simmons nic claxton cam johnson today celtics,0.0,Neutral
new_york_knicks,great coverage eric rogers marvin harrison jr break thirddown pass,0.8,Positive
new_york_knicks,touchdown ohio state mccord 14yard pass gee scott jr 70 buckeyes 835 go first quarter,0.25,Positive
new_york_knicks,amid shooting struggles julius randle says wants less isopickandroll movement ball nydailynewscom20231103jul,0.016666666666666677,Positive
new_york_knicks,rutgers defense forces ohio state threeandout start game,-0.4,Negative
new_york_knicks,get underway piscataway pictwittercomi3izkdbvki,0.0,Neutral
new_york_knicks,rutgers dt mayan ahanotu today vs ohio state according availability report,0.0,Neutral
new_york_knicks,pictwittercom5htqawj1vw,0.0,Neutral
new_york_knicks,cameron levins runs whole lot nytimescom20231104nyr,0.2,Positive
new_york_knicks,guess worst thing could say way things going randle cleantheglass list performing worse typical shoots 520 19 3 pictwittercomjy0egexret,-0.5222222222222223,Negative
new_york_knicks,knicks first shot inseason tournament others fall bucks open inseason tournament despite jalen brunsons 45 points julius randle continues struggle newsdaycomsportsbasketb via newsday,0.125,Positive
new_york_knicks,pictwittercomludsicwdnl,0.0,Neutral
new_york_knicks,new amid extended shooting slump julius randle calls less isolation pickandroll play think things different knicks nba nydailynews nydnsports nydailynewscom20231103jul,-0.010101010101010102,Negative
new_york_knicks,talked mmargaux8 knicks falling 24 jalen brunsons scoring vs mil scored assisted 55 nyks 105 points friday julius randle pictwittercom2svsimzcxy,0.0,Neutral
new_york_knicks,julius randle im rhythm rhythm everything seems little bit start pressing little bit like said ive got ta stay keep working randle also reiterated hes seeing lot bodies low drives,-0.125,Negative
new_york_knicks,jalen brunson julius randle pictwittercomq2qyvup4ck,0.0,Neutral
new_york_knicks,thibs animated tonight ive seen minute saying wants guys trust pass players cant predetermine didnt name names,0.2,Positive
new_york_knicks,final bucks 110 knicks 105,0.0,Neutral
new_york_knicks,,0.0,Neutral
new_york_knicks,knicks fall 24 season,0.0,Neutral
new_york_knicks,,0.0,Neutral
new_york_knicks,brunson 4554,0.0,Neutral
new_york_knicks,grimes 17 4,0.0,Neutral
new_york_knicks,randle 16125 520 fgs,0.0,Neutral
new_york_knicks,robinson 15 rebs 6,0.0,Neutral
new_york_knicks,lillard 3044,0.0,Neutral
new_york_knicks,giannis 2286,0.0,Neutral
new_york_knicks,know randle iso giannis worked couple previous possessions knicks find something better two consecutive plays led misses rim,0.16666666666666669,Positive
new_york_knicks,damian lillard casual six points 12 seconds,-0.5000000000000001,Negative
new_york_knicks,huge 3 jalen brunson gives knicks 103101 lead bucks milwaukee ugly game looks like knicks live ugly games chance shock title contender home floor,-0.25272727272727274,Negative
new_york_knicks,jalen brunson one heck basketball player,0.0,Neutral
new_york_knicks,julius randle arrived time knicks one point minute half go milwaukee,-0.16666666666666666,Negative
new_york_knicks,told julius randle would shoot 4of17 field knicks would still position shot beat bucks crunch time wouldnt believe,0.0,Neutral
new_york_knicks,,0.0,Neutral
new_york_knicks,yet jalen brunson 40 knicks going toetotoe title contender,0.0,Neutral
new_york_knicks,confused inseason tournament works really good explainer youtubecomwatchvyfovld,0.14999999999999997,Positive
new_york_knicks,think inseason tournament lead insane courts inseason tournament game lose play increasingly hideous court,-0.7,Negative
new_york_knicks,jalen brunson 40 hes 9for9 paint,0.0,Neutral
new_york_knicks,jalen brunson tied alltime record points scored inseason tournament game 38,-0.4,Negative
new_york_knicks,jalen brunson keeping knicks game brunson 30 points 11of19 shooting knicks combined shoot worse 30 percent field,-0.4,Negative
new_york_knicks,three quarters bucks lead knicks 8276,0.0,Neutral
new_york_knicks,,0.0,Neutral
new_york_knicks,brunson 30 4,0.0,Neutral
new_york_knicks,grimes 14 pts,0.0,Neutral
new_york_knicks,randle 11103 315 fgs,0.0,Neutral
new_york_knicks,giannis 1365,0.0,Neutral
new_york_knicks,lillard 1544,0.0,Neutral
new_york_knicks,many game stoppages nba,0.04999999999999999,Positive
new_york_knicks,bucks speed painters court halftime two thoughts first course paint court second overrating masters ive never seen back flips painting,0.08333333333333333,Positive
new_york_knicks,halftime bucks lead knicks 5646,0.0,Neutral
new_york_knicks,,0.0,Neutral
